0.325 0.940 0.665 0.784   1.0
0.747 0.117 0.846 0.603   1.0
0.203 0.158 0.781 0.279   -1.0
0.242 0.382 0.774 0.044   -1.0
0.073 0.903 0.186 0.203   -1.0
0.050 0.178 0.696 0.711   -1.0
0.671 0.036 0.289 0.337   -1.0
0.919 0.083 0.936 0.765   1.0
0.831 0.968 0.844 0.612   1.0
0.309 0.854 0.629 0.083   -1.0
0.701 0.156 0.802 0.887   1.0
0.152 0.936 0.536 0.848   1.0
0.885 0.519 0.683 0.174   1.0
0.502 0.094 0.939 0.438   -1.0
0.625 0.270 0.827 0.468   1.0
0.073 0.778 0.736 0.702   1.0
0.634 0.402 0.016 0.436   -1.0
0.375 0.587 0.225 0.911   1.0
0.872 0.796 0.954 0.555   -1.0*
0.809 0.057 0.065 0.748   -1.0
0.923 0.373 0.764 0.750   1.0
0.646 0.823 0.619 0.382   1.0
0.479 0.015 0.928 0.496   -1.0
0.217 0.870 0.038 0.442   -1.0
0.473 0.314 0.578 0.427   -1.0
0.549 0.237 0.925 0.613   -1.0*
0.420 0.537 0.358 0.184   -1.0
0.200 0.830 0.110 0.819   -1.0
0.636 0.298 0.227 0.563   -1.0
0.678 0.780 0.664 0.717   1.0
0.445 0.190 0.536 0.023   -1.0
0.404 0.572 0.855 0.329   1.0
0.840 0.749 0.722 0.198   1.0
0.009 0.397 0.763 0.120   -1.0
0.975 0.755 0.514 0.203   1.0
0.308 0.881 0.099 0.971   1.0
0.320 0.417 0.788 0.856   1.0
0.406 0.260 0.012 0.261   -1.0
0.198 0.100 0.338 0.920   -1.0
0.271 0.930 0.696 0.035   -1.0
0.912 0.010 0.805 0.426   1.0
0.123 0.733 0.093 0.222   -1.0
0.691 0.543 0.121 0.480   -1.0
0.561 0.886 0.659 0.573   1.0
0.248 0.771 0.247 0.585   -1.0
0.545 0.856 0.621 0.241   1.0
0.670 0.152 0.901 0.475   1.0
0.113 0.598 0.311 0.207   -1.0
0.015 0.898 0.363 0.136   -1.0
0.761 0.698 0.264 0.420   1.0
0.410 0.667 0.042 0.657   -1.0
0.733 0.202 0.109 0.353   -1.0
0.000 0.023 0.595 0.901   -1.0
0.173 0.014 0.096 0.484   -1.0
0.916 0.499 0.119 0.279   -1.0
0.497 0.041 0.333 0.761   -1.0
0.604 0.171 0.128 0.646   -1.0
0.381 0.379 0.030 0.490   -1.0
0.473 0.491 0.755 0.069   -1.0
0.253 0.242 0.406 0.349   -1.0
0.627 0.265 0.225 0.746   -1.0
0.861 0.243 0.586 0.194   -1.0
0.046 0.798 0.174 0.175   -1.0
0.002 0.556 0.823 0.032   -1.0
0.554 0.506 0.536 0.309   -1.0
0.928 0.562 0.816 0.334   1.0
0.542 0.960 0.177 0.766   1.0
0.722 0.627 0.949 0.307   1.0
0.953 0.354 0.619 0.127   1.0
0.063 0.129 0.084 0.886   -1.0
0.130 0.440 0.667 0.666   -1.0
0.242 0.594 0.312 0.057   -1.0
0.223 0.599 0.888 0.400   1.0
0.595 0.122 0.993 0.544   1.0
0.814 0.497 0.783 0.433   1.0
0.311 0.496 0.753 0.395   -1.0
0.915 0.524 0.822 0.582   1.0
0.571 0.824 0.785 0.883   1.0
0.713 0.106 0.480 0.601   -1.0
0.846 0.196 0.628 0.838   1.0
0.057 0.652 0.236 0.840   -1.0
0.860 0.151 0.580 0.613   1.0
0.962 0.528 0.070 0.783   1.0
0.260 0.354 0.934 0.045   -1.0
0.815 0.758 0.344 0.295   1.0
0.850 0.140 0.555 0.478   -1.0*
0.295 0.536 0.630 0.531   -1.0
0.715 0.391 0.527 0.295   -1.0
0.073 0.256 0.532 0.143   -1.0
0.642 0.403 0.394 0.575   1.0
0.631 0.390 0.206 0.975   1.0
0.565 0.825 0.826 0.120   1.0
0.804 0.414 0.839 0.434   1.0
0.216 0.149 0.337 0.743   -1.0
0.341 0.816 0.700 0.873   -1.0*
0.740 0.515 0.362 0.134   -1.0
0.810 0.765 0.480 0.016   1.0
0.166 0.581 0.565 0.991   1.0
0.869 0.795 0.116 0.709   1.0
0.061 0.924 0.378 0.397   -1.0
0.822 0.738 0.483 0.522   1.0
0.441 0.262 0.126 0.803   -1.0
0.216 0.613 0.162 0.696   -1.0
0.902 0.862 0.211 0.468   1.0
0.912 0.337 0.648 0.027   -1.0
0.878 0.088 0.969 0.256   1.0
0.636 0.078 0.224 0.119   -1.0
0.835 0.560 0.863 0.960   1.0
0.260 0.176 0.976 0.421   -1.0
0.606 0.324 0.735 0.816   1.0
0.588 0.728 0.128 0.236   -1.0
0.173 0.114 0.844 0.143   -1.0
0.329 0.779 0.449 0.553   1.0
0.050 0.388 0.459 0.913   -1.0
0.822 0.172 0.525 0.798   1.0
0.397 0.404 0.918 0.132   -1.0
0.709 0.720 0.948 0.837   -1.0*
0.704 0.010 0.070 0.548   -1.0
0.440 0.877 0.933 0.889   1.0
0.831 0.939 0.818 0.290   1.0
0.167 0.112 0.024 0.691   -1.0
0.618 0.089 0.314 0.535   -1.0
0.534 0.244 0.941 0.483   1.0
0.897 0.187 0.092 0.968   1.0
0.245 0.408 0.612 0.178   -1.0
0.042 0.009 0.236 0.860   -1.0
0.087 0.027 0.411 0.111   -1.0
0.322 0.729 0.807 0.636   1.0
0.028 0.170 0.509 0.969   -1.0
0.590 0.866 0.840 0.682   1.0
0.574 0.927 0.242 0.185   -1.0
0.540 0.227 0.114 0.775   -1.0
0.413 0.863 0.114 0.825   -1.0*
0.833 0.146 0.702 0.639   1.0
0.967 0.667 0.953 0.475   1.0
0.606 0.065 0.502 0.445   -1.0
0.337 0.019 0.674 0.579   -1.0
0.779 0.118 0.432 0.893   1.0
0.519 0.306 0.756 0.634   1.0
0.730 0.466 0.277 0.432   -1.0
0.060 0.399 0.773 0.012   -1.0
0.409 0.618 0.939 0.911   1.0
0.686 0.248 0.083 0.359   -1.0
0.287 0.138 0.945 0.719   1.0
0.839 0.239 0.337 0.595   1.0
0.468 0.325 0.339 0.745   -1.0
0.445 0.805 0.156 0.217   -1.0
0.030 0.626 0.436 0.969   1.0
0.499 0.654 0.785 0.582   1.0
0.612 0.870 0.152 0.558   1.0
0.183 0.397 0.828 0.521   1.0*
0.700 0.989 0.317 0.039   1.0
0.075 0.483 0.540 0.231   -1.0
0.357 0.261 0.327 0.793   -1.0
0.864 0.293 0.884 0.649   1.0
0.898 0.262 0.745 0.051   -1.0
0.334 0.234 0.216 0.161   -1.0
0.208 0.861 0.744 0.525   1.0
0.479 0.600 0.383 0.019   -1.0
0.084 0.376 0.093 0.410   -1.0
0.323 0.274 0.461 0.208   -1.0
0.336 0.106 0.185 0.081   -1.0
0.004 0.414 0.390 0.220   -1.0
0.145 0.428 0.436 0.890   1.0*
0.336 0.368 0.554 0.719   -1.0
0.385 0.803 0.763 0.478   1.0
0.931 0.801 0.488 0.393   1.0
0.412 0.729 0.115 0.597   -1.0
0.271 0.601 0.224 0.662   -1.0
0.799 0.807 0.249 0.236   1.0
0.203 0.572 0.065 0.756   -1.0
0.452 0.142 0.094 0.214   -1.0
0.308 0.146 0.421 0.796   -1.0
0.430 0.207 0.267 0.545   -1.0
0.077 0.817 0.405 0.300   -1.0
0.227 0.100 0.286 0.476   -1.0
0.983 0.678 0.907 0.048   1.0
0.198 0.500 0.576 0.292   -1.0
0.196 0.600 0.860 0.617   1.0
0.398 0.048 0.603 0.665   -1.0
0.407 0.742 0.410 0.812   1.0
0.889 0.039 0.142 0.174   -1.0
0.477 0.157 0.193 0.384   -1.0
0.627 0.582 0.704 0.203   1.0
0.418 0.400 0.474 0.278   -1.0
0.869 0.676 0.065 0.472   1.0
0.658 0.879 0.084 0.068   -1.0
0.126 0.956 0.729 0.269   1.0
0.244 0.746 0.288 0.436   -1.0
0.492 0.064 0.711 0.196   -1.0
0.585 0.615 0.667 0.059   -1.0
0.684 0.928 0.569 0.749   1.0
0.911 0.407 0.278 0.995   1.0
0.969 0.122 0.431 0.698   1.0
0.561 0.942 0.136 0.849   1.0
0.266 0.341 0.442 0.977   1.0
0.710 0.562 0.152 0.377   -1.0
0.045 0.060 0.550 0.614   -1.0
0.949 0.526 0.216 0.228   -1.0
0.690 0.197 0.643 0.120   -1.0
0.033 0.682 0.837 0.169   -1.0
0.216 0.434 0.871 0.658   1.0
0.409 0.368 0.973 0.561   1.0
0.595 0.606 0.805 0.144   1.0
0.614 0.094 0.746 0.829   1.0
0.267 0.519 0.519 0.909   1.0
0.414 0.942 0.321 0.251   -1.0
0.851 0.467 0.545 0.723   1.0
0.956 0.131 0.492 0.929   1.0
0.236 0.524 0.298 0.041   -1.0
0.518 0.654 0.763 0.264   1.0
0.085 0.531 0.002 0.603   -1.0
0.641 0.017 0.383 0.962   1.0
0.493 0.814 0.735 0.038   1.0
0.860 0.994 0.668 0.352   1.0
0.360 0.588 0.447 0.658   1.0
0.116 0.177 0.283 0.879   -1.0
0.767 0.964 0.972 0.769   1.0
0.413 0.410 0.584 0.795   1.0
0.853 0.288 0.186 0.588   -1.0
0.723 0.447 0.320 0.390   -1.0
0.244 0.750 0.388 0.691   1.0
0.017 0.807 0.585 0.300   -1.0
0.026 0.067 0.650 0.998   -1.0
0.217 0.411 0.246 0.801   -1.0
0.619 0.654 0.494 0.806   1.0
0.821 0.528 0.689 0.141   1.0
0.488 0.384 0.669 0.876   1.0
0.078 0.892 0.883 0.663   1.0
0.569 0.689 0.259 0.218   -1.0
0.095 0.435 0.098 0.341   -1.0
0.303 0.961 0.889 0.797   1.0
0.131 0.618 0.295 0.820   -1.0
0.214 0.308 0.143 0.883   -1.0
0.219 0.961 0.076 0.101   -1.0
0.269 0.670 0.312 0.528   -1.0
0.999 0.623 0.323 0.097   -1.0*
0.559 0.400 0.925 0.448   1.0
0.691 0.579 0.816 0.986   1.0
0.575 0.200 0.707 0.718   1.0
0.890 0.936 0.043 0.966   1.0
0.666 0.235 0.707 0.979   1.0
0.595 0.978 0.386 0.918   1.0
0.350 0.477 0.475 0.275   -1.0
0.673 0.967 0.505 0.488   -1.0*
0.904 0.063 0.152 0.610   -1.0
0.235 0.500 0.717 0.278   -1.0
0.754 0.944 0.701 0.461   1.0
0.464 0.057 0.901 0.850   -1.0*
0.976 0.200 0.452 0.451   1.0
0.378 0.124 0.442 0.883   -1.0
0.394 0.787 0.675 0.547   1.0
0.455 0.781 0.898 0.172   1.0
0.364 0.926 0.003 0.066   -1.0
0.926 0.530 0.444 0.827   1.0
0.419 0.803 0.579 0.872   1.0
0.055 0.250 0.378 0.496   -1.0
0.990 0.891 0.920 0.664   1.0
0.318 0.120 0.219 0.216   -1.0
0.278 0.580 0.218 0.281   -1.0
0.606 0.207 0.176 0.050   -1.0
0.555 0.469 0.837 0.135   -1.0
0.091 0.189 0.591 0.469   -1.0
0.724 0.458 0.577 0.645   1.0
0.014 0.962 0.242 0.233   -1.0
0.534 0.511 0.758 0.752   1.0
0.404 0.358 0.998 0.580   1.0
0.032 0.135 0.877 0.869   -1.0
0.218 0.960 0.459 0.809   1.0
0.144 0.533 0.887 0.721   1.0
0.009 0.735 0.140 0.252   1.0*
0.318 0.786 0.478 0.076   -1.0
0.270 0.480 0.896 0.268   -1.0
0.304 0.300 0.194 0.182   -1.0
0.464 0.400 0.129 0.922   -1.0
0.558 0.067 0.741 0.444   -1.0
0.919 0.454 0.523 0.059   -1.0
0.490 0.377 0.491 0.969   1.0
0.029 0.239 0.933 0.925   1.0
0.993 0.230 0.807 0.188   1.0
0.976 0.651 0.811 0.105   1.0
0.019 0.663 0.640 0.760   1.0
0.428 0.679 0.561 0.951   1.0
0.266 0.441 0.115 0.757   -1.0
0.568 0.786 0.649 0.502   1.0
0.156 0.495 0.941 0.963   1.0
0.352 0.939 0.333 0.163   -1.0
0.907 0.182 0.707 0.548   1.0
0.815 0.976 0.622 0.376   1.0
0.360 0.642 0.367 0.475   -1.0
0.778 0.044 0.185 0.426   -1.0
0.896 0.582 0.040 0.837   1.0
0.722 0.190 0.484 0.055   -1.0
0.528 0.963 0.535 0.235   1.0
0.478 0.050 0.486 0.100   -1.0
0.412 0.460 0.067 0.780   -1.0
0.466 0.557 0.980 0.651   -1.0*
0.525 0.547 0.566 0.565   1.0
0.111 0.287 0.574 0.594   -1.0
0.927 0.122 0.305 0.462   -1.0
0.815 0.940 0.407 0.301   1.0
0.833 0.713 0.501 0.901   1.0
0.437 0.367 0.050 0.416   -1.0
0.034 0.941 0.564 0.600   1.0
0.949 0.710 0.793 0.523   1.0
0.135 0.450 0.427 0.440   -1.0
0.784 0.255 0.852 0.192   1.0
0.892 0.025 0.270 0.393   -1.0
0.763 0.830 0.292 0.814   1.0
0.310 0.848 0.187 0.874   1.0
0.693 0.823 0.158 0.486   1.0
0.463 0.621 0.795 0.890   1.0
0.707 0.674 0.317 0.559   1.0
0.873 0.451 0.891 0.143   1.0
0.817 0.907 0.673 0.109   1.0
0.919 0.418 0.568 0.106   1.0
0.016 0.800 0.115 0.174   -1.0
0.461 0.637 0.907 0.256   1.0
0.968 0.963 0.202 0.285   1.0
0.068 0.158 0.973 0.959   1.0
0.817 0.776 0.208 0.490   1.0
0.929 0.410 0.303 0.497   1.0
0.596 0.513 0.316 0.711   1.0
0.601 0.172 0.324 0.508   -1.0
0.852 0.476 0.391 0.054   -1.0
0.912 0.122 0.920 0.885   1.0
0.221 0.702 0.857 0.430   1.0
0.742 0.358 0.601 0.045   -1.0
0.117 0.641 0.368 0.433   -1.0
0.055 0.034 0.523 0.379   -1.0
0.951 0.231 0.018 0.342   -1.0
0.780 0.254 0.406 0.699   1.0
0.487 0.921 0.841 0.345   1.0
0.033 0.087 0.708 0.634   -1.0
0.563 0.751 0.773 0.931   1.0
0.125 0.985 0.218 0.648   -1.0
0.760 0.599 0.595 0.779   1.0
0.880 0.559 0.195 0.286   -1.0
0.334 0.774 0.179 0.175   -1.0
0.529 0.207 0.205 0.238   -1.0
0.337 0.801 0.592 0.109   -1.0
0.776 0.234 0.717 0.994   1.0
0.082 0.755 0.481 0.677   -1.0
0.422 0.557 0.092 0.617   -1.0
0.350 0.951 0.617 0.529   1.0
0.736 0.059 0.333 0.940   1.0
0.174 0.277 0.097 0.766   -1.0
0.829 0.542 0.620 0.546   1.0
0.502 0.628 0.291 0.983   1.0
0.825 0.405 0.862 0.917   1.0
0.706 0.267 0.973 0.323   1.0
0.099 0.059 0.855 0.432   1.0*
0.152 0.606 0.276 0.249   -1.0
0.663 0.078 0.914 0.283   -1.0
0.450 0.785 0.252 0.742   1.0
0.557 0.567 0.174 0.419   -1.0
0.197 0.125 0.751 0.170   -1.0
0.548 0.269 0.507 0.403   -1.0
0.506 0.555 0.306 0.782   1.0
0.678 0.445 0.881 0.591   1.0
0.505 0.042 0.513 0.757   -1.0
0.282 0.314 0.350 0.456   -1.0
0.834 0.653 0.858 0.585   1.0
0.307 0.133 0.092 0.813   -1.0
0.793 0.319 0.091 0.099   -1.0
0.895 0.776 0.547 0.776   1.0
0.275 0.281 0.410 0.788   -1.0
0.193 0.070 0.353 0.543   -1.0
0.087 0.377 0.179 0.945   1.0*
0.001 0.252 0.096 0.093   -1.0
0.632 0.886 0.384 0.723   -1.0*
0.486 0.617 0.761 0.033   -1.0
0.129 0.307 0.675 0.538   -1.0
0.713 0.732 0.165 0.066   -1.0
0.690 0.153 0.653 0.869   1.0
0.615 0.870 0.350 0.711   -1.0*
0.415 0.342 0.849 0.799   1.0
0.834 0.285 0.682 0.595   1.0
0.076 0.724 0.625 0.750   1.0
0.720 0.464 0.994 0.884   1.0
0.269 0.575 0.683 0.922   1.0
0.781 0.537 0.314 0.131   -1.0
0.278 0.546 0.590 0.127   -1.0
0.655 0.961 0.630 0.337   1.0
0.948 0.413 0.280 0.573   1.0
0.542 0.293 0.627 0.536   -1.0
0.157 0.805 0.752 0.840   1.0
0.196 0.621 0.263 0.510   -1.0
0.511 0.788 0.297 0.100   -1.0
0.642 0.755 0.877 0.272   1.0
0.433 0.220 0.506 0.713   -1.0
0.669 0.255 0.086 0.296   -1.0
0.263 0.453 0.596 0.015   -1.0
0.322 0.211 0.913 0.585   1.0
0.664 0.096 0.510 0.961   1.0
0.425 0.603 0.951 0.301   1.0
0.044 0.734 0.095 0.549   -1.0
0.888 0.218 0.701 0.974   1.0
0.492 0.237 0.967 0.087   -1.0
0.259 0.409 0.464 0.172   1.0*
0.185 0.836 0.091 0.695   -1.0
0.287 0.120 0.400 0.239   -1.0
0.275 0.282 0.155 0.370   -1.0
0.602 0.258 0.050 0.303   -1.0
0.564 0.795 0.468 0.531   1.0
0.721 0.789 0.291 0.185   1.0*
0.286 0.370 0.797 0.377   -1.0
0.594 0.664 0.185 0.994   1.0
0.606 0.270 0.185 0.761   -1.0
0.017 0.363 0.897 0.067   -1.0
0.129 0.631 0.460 0.597   -1.0
0.342 0.318 0.951 0.633   1.0
0.912 0.919 0.872 0.709   1.0
0.937 0.303 0.961 0.122   1.0
0.863 0.728 0.567 0.048   1.0
0.207 0.065 0.852 0.104   -1.0
0.517 0.233 0.764 0.978   1.0
0.925 0.320 0.148 0.876   -1.0*
0.650 0.789 0.873 0.523   1.0
0.169 0.460 0.801 0.130   -1.0
0.098 0.993 0.310 0.666   1.0
0.799 0.873 0.107 0.651   -1.0*
0.239 0.168 0.210 0.003   -1.0
0.040 0.928 0.466 0.188   -1.0
0.419 0.838 0.593 0.291   1.0
0.091 0.460 0.820 0.891   1.0
0.402 0.990 0.583 0.712   1.0
0.624 0.511 0.528 0.731   1.0
0.505 0.970 0.330 0.714   -1.0*
0.476 0.754 0.901 0.942   1.0
0.706 0.361 0.780 0.299   1.0
0.140 0.390 0.113 0.960   -1.0
0.703 0.363 0.271 0.285   -1.0
0.926 0.910 0.587 0.454   1.0
0.749 0.958 0.610 0.079   1.0
0.583 0.555 0.427 0.484   1.0
0.369 0.190 0.858 0.149   -1.0
0.510 0.289 0.879 0.622   1.0
0.160 0.325 0.612 0.431   -1.0
0.687 0.357 0.520 0.273   -1.0
0.161 0.022 0.768 0.771   -1.0
0.441 0.354 0.656 0.868   1.0
0.153 0.237 0.029 0.011   -1.0
0.518 0.521 0.674 0.397   1.0
0.923 0.557 0.468 0.534   -1.0*
0.078 0.221 0.344 0.599   -1.0
0.154 0.759 0.516 0.922   1.0
0.617 0.363 0.884 0.273   1.0
0.723 0.426 0.468 0.751   1.0
0.853 0.269 0.957 0.527   1.0
0.100 0.449 0.223 0.568   1.0*
0.210 0.647 0.204 0.554   -1.0
0.698 0.708 0.004 0.214   -1.0
0.534 0.830 0.994 0.419   1.0
0.225 0.141 0.529 0.693   -1.0
0.965 0.546 0.162 0.923   1.0
0.828 0.023 0.522 0.051   -1.0
0.505 0.261 0.238 0.709   -1.0
0.484 0.407 0.523 0.488   -1.0
0.154 0.022 0.451 0.148   -1.0
0.555 0.373 0.583 0.083   -1.0
0.475 0.049 0.611 0.638   1.0*
0.683 0.466 0.995 0.205   1.0
0.586 0.710 0.777 0.825   1.0
0.592 0.308 0.827 0.115   -1.0
0.448 0.269 0.819 0.899   1.0
0.260 0.454 0.790 0.842   1.0
0.855 0.318 0.586 0.466   -1.0*
0.558 0.150 0.421 0.552   -1.0
0.937 0.139 0.065 0.715   1.0*
0.484 0.307 0.271 0.311   -1.0
0.068 0.759 0.692 0.887   1.0
0.109 0.146 0.112 0.899   1.0*
0.649 0.754 0.307 0.236   -1.0
0.262 0.793 0.370 0.683   1.0
0.725 0.620 0.484 0.790   1.0
0.448 0.274 0.642 0.719   1.0
0.065 0.787 0.345 0.756   -1.0
0.003 0.865 0.820 0.115   -1.0
0.809 0.765 0.518 0.115   1.0
0.738 0.377 0.793 0.108   1.0
0.139 0.833 0.681 0.623   1.0
0.016 0.071 0.898 0.658   -1.0
0.483 0.722 0.577 0.828   1.0
0.250 0.831 0.344 0.070   -1.0
0.108 0.879 0.711 0.626   -1.0*
0.711 0.364 0.372 0.504   -1.0
0.432 0.644 0.305 0.113   -1.0
0.928 0.129 0.338 0.826   1.0
0.128 0.310 0.509 0.705   -1.0
0.988 0.955 0.968 0.332   1.0
0.915 0.439 0.904 0.625   1.0
0.899 0.337 0.429 0.270   -1.0
0.900 0.702 0.484 0.205   1.0
0.751 0.134 0.944 0.089   1.0*
0.730 0.217 0.269 0.239   -1.0
0.407 0.226 0.878 0.375   -1.0
0.903 0.290 0.998 0.807   1.0
0.062 0.706 0.252 0.491   1.0*
0.093 0.391 0.678 0.577   -1.0
0.494 0.329 0.730 0.437   -1.0
0.690 0.167 0.635 0.960   1.0
0.558 0.367 0.633 0.435   -1.0
0.191 0.338 0.032 0.188   -1.0
0.947 0.251 0.851 0.199   1.0
0.827 0.292 0.133 0.506   -1.0
0.729 0.999 0.198 0.460   1.0
0.616 0.150 0.604 0.251   -1.0
0.010 0.809 0.476 0.642   -1.0
0.218 0.833 0.582 0.250   -1.0
0.727 0.197 0.271 0.578   -1.0
0.013 0.406 0.688 0.146   -1.0
0.557 0.875 0.911 0.755   1.0
0.347 0.371 0.484 0.951   1.0
0.594 0.960 0.432 0.070   1.0
0.676 0.288 0.435 0.258   -1.0
0.456 0.985 0.734 0.727   1.0
0.131 0.740 0.969 0.819   1.0
0.881 0.376 0.761 0.792   1.0
0.095 0.139 0.503 0.580   -1.0
0.126 0.173 0.050 0.558   -1.0
0.652 0.233 0.531 0.088   -1.0
0.068 0.544 0.476 0.803   -1.0
0.040 0.933 0.012 0.009   -1.0
0.898 0.890 0.128 0.658   1.0
0.259 0.754 0.821 0.762   1.0
0.910 0.887 0.507 0.960   1.0
0.750 0.613 0.678 0.280   1.0
0.169 0.348 0.244 0.646   -1.0
0.515 0.685 0.084 0.527   -1.0
0.836 0.425 0.585 0.964   1.0
0.267 0.223 0.837 0.087   1.0*
0.170 0.998 0.872 0.677   -1.0*
0.317 0.426 0.570 0.995   1.0
0.271 0.164 0.055 0.515   -1.0
0.206 0.030 0.495 0.290   -1.0
0.190 0.126 0.982 0.775   1.0
0.065 0.042 0.313 0.902   -1.0
0.297 0.072 0.127 0.169   -1.0
0.085 0.485 0.175 0.655   -1.0
0.881 0.926 0.644 0.936   1.0
0.454 0.142 0.471 0.949   1.0
0.028 0.139 0.558 0.010   -1.0
0.648 0.075 0.956 0.961   -1.0*
0.085 0.258 0.049 0.212   -1.0
0.798 0.296 0.912 0.973   -1.0*
0.392 0.854 0.877 0.037   1.0
0.317 0.491 0.933 0.787   1.0
0.365 0.815 0.580 0.923   1.0
0.494 0.572 0.900 0.450   1.0
0.877 0.535 0.790 0.926   1.0
0.217 0.723 0.042 0.129   -1.0
0.993 0.521 0.550 0.870   1.0
0.341 0.187 0.048 0.273   1.0*
0.488 0.638 0.790 0.068   -1.0
0.615 0.562 0.133 0.514   -1.0
0.666 0.391 0.546 0.456   1.0
0.293 0.673 0.040 0.335   -1.0
0.736 0.328 0.322 0.286   -1.0
0.879 0.627 0.385 0.927   1.0
0.360 0.415 0.539 0.149   -1.0
0.101 0.764 0.046 0.234   -1.0
0.057 0.900 0.669 0.604   1.0
0.986 0.897 0.028 0.026   -1.0
0.830 0.762 0.560 0.152   1.0
0.758 0.031 0.676 0.143   1.0*
0.577 0.503 0.373 0.116   -1.0
0.857 0.216 0.416 0.902   1.0
0.695 0.960 0.350 0.364   1.0
0.705 0.350 0.460 0.734   1.0
0.692 0.564 0.139 0.251   -1.0
0.187 0.009 0.746 0.863   -1.0
0.704 0.440 0.656 0.077   -1.0
0.308 0.933 0.771 0.724   1.0
0.221 0.418 0.796 0.571   1.0
0.359 0.276 0.133 0.819   -1.0
0.509 0.511 0.574 0.648   1.0
0.289 0.835 0.772 0.035   -1.0
0.925 0.738 0.137 0.580   1.0
0.693 0.888 0.749 0.464   1.0
0.584 0.685 0.031 0.380   -1.0
0.813 0.739 0.532 0.946   1.0
0.542 0.455 0.070 0.116   -1.0
0.832 0.405 0.937 0.604   1.0
0.635 0.529 0.178 0.772   1.0
0.993 0.465 0.998 0.742   1.0
0.610 0.326 0.614 0.640   1.0
0.870 0.453 0.445 0.402   1.0
0.004 0.944 0.853 0.073   -1.0
0.956 0.906 0.465 0.892   1.0
0.905 0.527 0.039 0.083   -1.0
0.149 0.076 0.764 0.147   -1.0
0.693 0.756 0.144 0.306   -1.0
0.849 0.176 0.850 0.294   1.0
0.249 0.298 0.522 0.102   -1.0
0.581 0.058 0.277 0.046   1.0*
0.787 0.951 0.477 0.826   1.0
0.777 0.975 0.109 0.541   1.0
0.927 0.233 0.878 0.070   1.0
0.275 0.920 0.715 0.125   1.0
0.293 0.373 0.512 0.814   -1.0
0.884 0.396 0.534 0.161   -1.0
0.484 0.948 0.393 0.961   1.0
0.426 0.738 0.749 0.536   1.0
0.870 0.462 0.512 0.748   1.0
0.052 0.023 0.453 0.767   -1.0
0.667 0.060 0.521 0.180   -1.0
0.997 0.063 0.270 0.530   -1.0
0.713 0.014 0.171 0.106   1.0*
0.945 0.532 0.714 0.694   1.0
0.993 0.565 0.530 0.505   1.0
0.063 0.557 0.336 0.515   -1.0
0.484 0.182 0.384 0.005   -1.0
0.258 0.002 0.425 0.529   -1.0
0.649 0.241 0.546 0.820   1.0
0.522 0.766 0.879 0.236   1.0
0.946 0.229 0.024 0.476   -1.0
0.337 0.539 0.291 0.674   -1.0
0.615 0.157 0.236 0.999   1.0
0.598 0.257 0.164 0.023   -1.0
0.696 0.672 0.027 0.242   -1.0
0.374 0.764 0.258 0.253   -1.0
0.718 0.199 0.230 0.743   -1.0
0.965 0.080 0.213 0.256   -1.0
0.267 0.872 0.911 0.503   1.0
0.073 0.102 0.128 0.237   -1.0
0.914 0.932 0.798 0.942   1.0
0.291 0.316 0.939 0.549   1.0
0.940 0.267 0.768 0.170   1.0
0.442 0.135 0.090 0.656   -1.0
0.843 0.923 0.263 0.754   1.0
0.134 0.827 0.528 0.262   -1.0
0.653 0.176 0.995 0.451   1.0
0.170 0.742 0.434 0.108   -1.0
0.002 0.048 0.558 0.770   -1.0
0.568 0.212 0.353 0.658   -1.0
0.744 0.501 0.791 0.007   1.0
0.217 0.140 0.081 0.745   -1.0
0.145 0.398 0.578 0.140   -1.0
0.696 0.310 0.591 0.130   -1.0
0.882 0.132 0.466 0.440   -1.0
0.684 0.008 0.114 0.037   -1.0
0.982 0.781 0.166 0.773   1.0
0.420 0.990 0.928 0.502   1.0
0.330 0.646 0.133 0.908   1.0
0.983 0.604 0.096 0.574   1.0
0.514 0.456 0.866 0.980   1.0
0.768 0.664 0.903 0.883   1.0
0.568 0.865 0.482 0.734   1.0
0.270 0.155 0.628 0.198   -1.0
0.363 0.528 0.303 0.496   -1.0
0.089 0.479 0.041 0.185   -1.0
0.775 0.699 0.509 0.641   1.0
0.404 0.409 0.343 0.308   -1.0
0.044 0.876 0.157 0.527   -1.0
0.795 0.796 0.765 0.422   -1.0*
0.422 0.785 0.523 0.725   1.0
0.959 0.814 0.760 0.000   -1.0*
0.813 0.775 0.697 0.322   1.0
0.376 0.726 0.825 0.719   1.0
0.117 0.763 0.910 0.274   1.0
0.521 0.069 0.086 0.286   -1.0
0.081 0.708 0.276 0.604   -1.0
0.557 0.563 0.246 0.317   -1.0
0.244 0.130 0.338 0.941   -1.0
0.754 0.317 0.178 0.579   -1.0
0.212 0.697 0.799 0.122   1.0*
0.089 0.642 0.039 0.176   -1.0
0.530 0.257 0.636 0.806   1.0
0.068 0.363 0.423 0.313   -1.0
0.986 0.557 0.810 0.324   1.0
0.262 0.077 0.816 0.440   -1.0
0.852 0.652 0.353 0.651   1.0
0.324 0.741 0.416 0.364   -1.0
0.344 0.894 0.173 0.979   1.0
0.033 0.047 0.064 0.456   -1.0
0.744 0.441 0.918 0.555   1.0
0.417 0.817 0.842 0.232   1.0
0.499 0.084 0.908 0.852   1.0
0.682 0.176 0.476 0.097   -1.0
