3968	0.853 0.791 0.677 0.979 
3969	0.957 0.888 0.048 0.659 
3970	0.475 0.104 0.020 0.530 
3971	0.929 0.752 0.516 0.320 
3972	0.532 0.458 0.460 0.788 
3973	0.384 0.505 0.267 0.156 
3974	0.935 0.009 0.374 0.612 
3975	0.700 0.569 0.877 0.748 
3976	0.626 0.223 0.332 0.645 
3977	0.213 0.574 0.505 0.729 
3978	0.626 0.261 0.352 0.085 
3979	0.688 0.470 0.554 0.955 
3980	0.137 0.890 0.635 0.511 
3981	0.624 0.211 0.070 0.501 
3982	0.298 0.127 0.181 0.630 
3983	0.934 0.843 0.346 0.438 
3984	0.240 0.064 0.834 0.592 
3985	0.883 0.280 0.619 0.437 
3986	0.245 0.574 0.125 0.880 
3987	0.627 0.504 0.296 0.697 
3988	0.255 0.995 0.132 0.436 
3989	0.905 0.370 0.468 0.251 
3990	0.041 0.491 0.872 0.874 
3991	0.021 0.757 0.362 0.640 
3992	0.597 0.884 0.768 0.722 
3993	0.853 0.349 0.268 0.150 
3994	0.273 0.405 0.041 0.405 
3995	0.666 0.310 0.211 0.134 
3996	0.019 0.175 0.051 0.891 
3997	0.134 0.912 0.806 0.496 
3998	0.000 0.093 0.436 0.768 
3999	0.200 0.622 0.164 0.468 
4000	0.210 0.741 0.176 0.251 
4001	0.017 0.917 0.456 0.228 
4002	0.017 0.246 0.226 0.068 
4003	0.275 0.201 0.049 0.081 
4004	0.601 0.081 0.790 0.037 
4005	0.605 0.237 0.472 0.769 
4006	0.243 0.979 0.446 0.420 
4007	0.593 0.437 0.147 0.049 
4008	0.198 0.065 0.911 0.424 
4009	0.048 0.699 0.335 0.097 
4010	0.032 0.698 0.861 0.822 
4011	0.711 0.427 0.972 0.183 
4012	0.678 0.426 0.176 0.124 
4013	0.407 0.717 0.283 0.554 
4014	0.947 0.752 0.831 0.858 
4015	0.965 0.907 0.875 0.299 
4016	0.655 0.331 0.702 0.516 
4017	0.437 0.227 0.581 0.409 
4018	0.778 0.087 0.836 0.954 
4019	0.682 0.361 0.928 0.965 
4020	0.693 0.912 0.667 0.525 
4021	0.843 0.489 0.677 0.718 
4022	0.681 0.373 0.119 0.382 
4023	0.273 0.819 0.115 0.853 
4024	0.524 0.631 0.315 0.360 
4025	0.526 0.042 0.945 0.453 
4026	0.860 0.147 0.918 0.527 
4027	0.688 0.370 0.160 0.365 
4028	0.949 0.046 0.461 0.068 
4029	0.349 0.341 0.247 0.464 
4030	0.476 0.988 0.825 0.791 
4031	0.410 0.316 0.390 0.355 
4032	0.397 0.215 0.916 0.315 
4033	0.587 0.003 0.112 0.748 
4034	0.200 0.697 0.414 0.661 
4035	0.842 0.010 0.106 0.090 
4036	0.301 0.566 0.463 0.126 
4037	0.811 0.536 0.672 0.201 
4038	0.442 0.598 0.106 0.358 
4039	0.849 0.945 0.916 0.961 
4040	0.285 0.162 0.390 0.699 
4041	0.155 0.541 0.833 0.262 
4042	0.307 0.562 0.197 0.770 
4043	0.553 0.581 0.224 0.225 
4044	0.115 0.667 0.381 0.221 
4045	0.294 0.070 0.971 0.210 
4046	0.664 0.494 0.192 0.054 
4047	0.015 0.210 0.734 0.848 
4048	0.365 0.155 0.033 0.562 
4049	0.721 0.115 0.506 0.945 
4050	0.289 0.059 0.007 0.669 
4051	0.032 0.963 0.350 0.003 
4052	0.381 0.667 0.667 0.574 
4053	0.860 0.589 0.930 0.594 
4054	0.401 0.959 0.593 0.435 
4055	0.518 0.156 0.636 0.024 
4056	0.977 0.313 0.160 0.984 
4057	0.441 0.016 0.945 0.792 
4058	0.117 0.173 0.685 0.784 
4059	0.406 0.644 0.336 0.336 
4060	0.773 0.738 0.197 0.366 
4061	0.719 0.884 0.329 0.355 
4062	0.430 0.332 0.220 0.590 
4063	0.203 0.031 0.331 0.148 
4064	0.350 0.265 0.996 0.035 
4065	0.743 0.441 0.693 0.078 
4066	0.930 0.852 0.515 0.128 
4067	0.688 0.846 0.101 0.017 
4068	0.009 0.446 0.533 0.229 
4069	0.848 0.432 0.068 0.180 
4070	0.891 0.529 0.844 0.887 
4071	0.893 0.629 0.005 0.586 
4072	0.782 0.516 0.559 0.297 
4073	0.776 0.985 0.490 0.877 
4074	0.691 0.886 0.448 0.224 
4075	0.485 0.073 0.546 0.553 
4076	0.125 0.444 0.781 0.969 
4077	0.346 0.862 0.960 0.351 
4078	0.667 0.133 0.964 0.226 
4079	0.608 0.003 0.416 0.098 
4080	0.417 0.789 0.766 0.865 
4081	0.881 0.350 0.086 0.427 
4082	0.339 0.552 0.346 0.120 
4083	0.677 0.466 0.384 0.636 
4084	0.832 0.303 0.950 0.797 
4085	0.380 0.405 0.532 0.796 
4086	0.412 0.214 0.292 0.178 
4087	0.306 0.059 0.429 0.392 
4088	0.332 0.731 0.038 0.678 
4089	0.560 0.355 0.317 0.944 
4090	0.133 0.776 0.294 0.083 
4091	0.824 0.463 0.978 0.356 
4092	0.481 0.768 0.473 0.774 
4093	0.552 0.080 0.005 0.981 
4094	0.490 0.313 0.203 0.528 
4095	0.054 0.088 0.346 0.371 
4096	0.337 0.504 0.808 0.631 
4097	0.381 0.455 0.050 0.359 
4098	0.310 0.840 0.580 0.783 
4099	0.526 0.335 0.693 0.531 
4100	0.165 0.021 0.629 0.368 
4101	0.620 0.423 0.636 0.967 
4102	0.668 0.304 0.298 0.475 
4103	0.885 0.856 0.391 0.935 
4104	0.202 0.245 0.055 0.782 
4105	0.669 0.307 0.362 0.362 
4106	0.677 0.528 0.859 0.306 
4107	0.408 0.927 0.319 0.044 
4108	0.112 0.712 0.197 0.410 
4109	0.133 0.295 0.044 0.524 
4110	0.259 0.726 0.474 0.314 
4111	0.501 0.983 0.815 0.863 
4112	0.653 0.540 0.873 0.511 
4113	0.769 0.919 0.774 0.088 
4114	0.667 0.200 0.675 0.864 
4115	0.862 0.997 0.905 0.906 
4116	0.134 0.165 0.246 0.609 
4117	0.753 0.110 0.462 0.568 
4118	0.808 0.221 0.514 0.681 
4119	0.360 0.450 0.651 0.134 
4120	0.614 0.801 0.739 0.289 
4121	0.349 0.151 0.663 0.253 
4122	0.183 0.388 0.222 0.430 
4123	0.700 0.183 0.107 0.163 
4124	0.080 0.970 0.972 0.593 
4125	0.704 0.954 0.102 0.355 
4126	0.640 0.970 0.889 0.379 
4127	0.554 0.727 0.410 0.217 
4128	0.467 0.400 0.369 0.689 
4129	0.365 0.390 0.013 0.472 
4130	0.764 0.552 0.522 0.736 
4131	0.174 0.440 0.099 0.276 
4132	0.187 0.916 0.765 0.076 
4133	0.024 0.630 0.022 0.434 
4134	0.003 0.901 0.248 0.371 
4135	0.078 0.737 0.980 0.091 
4136	0.532 0.855 0.761 0.055 
4137	0.906 0.228 0.032 0.005 
4138	0.827 0.192 0.420 0.591 
4139	0.714 0.615 0.898 0.736 
4140	0.745 0.738 0.950 0.993 
4141	0.541 0.070 0.847 0.521 
4142	0.055 0.053 0.017 0.816 
4143	0.608 0.722 0.336 0.640 
4144	0.840 0.467 0.920 0.259 
4145	0.187 0.974 0.673 0.085 
4146	0.722 0.831 0.448 0.672 
4147	0.558 0.213 0.894 0.404 
4148	0.055 0.460 0.786 0.072 
4149	0.894 0.680 0.998 0.230 
4150	0.726 0.069 0.787 0.646 
4151	0.845 0.833 0.302 0.517 
4152	0.012 0.239 0.749 0.460 
4153	0.572 0.018 0.124 0.466 
4154	0.858 0.521 0.882 0.644 
4155	0.158 0.538 0.274 0.157 
4156	0.594 0.883 0.837 0.380 
4157	0.166 0.225 0.361 0.468 
4158	0.280 0.480 0.982 0.029 
4159	0.893 0.602 0.958 0.017 
4160	0.381 0.874 0.589 0.263 
4161	0.182 0.421 0.057 0.456 
4162	0.824 0.050 0.460 0.661 
4163	0.988 0.827 0.655 0.350 
4164	0.398 0.630 0.776 0.379 
4165	0.717 0.272 0.260 0.675 
4166	0.328 0.056 0.163 0.917 
4167	0.682 0.099 0.739 0.738 
4168	0.317 0.563 0.605 0.777 
4169	0.035 0.765 0.051 0.691 
4170	0.347 0.088 0.744 0.123 
4171	0.403 0.840 0.739 0.663 
4172	0.028 0.992 0.571 0.191 
4173	0.889 0.873 0.008 0.628 
4174	0.564 0.945 0.174 0.169 
4175	0.398 0.204 0.487 0.450 
4176	0.601 0.797 0.983 0.345 
4177	0.450 0.748 0.760 0.189 
4178	0.275 0.217 0.403 0.846 
4179	0.312 0.735 0.282 0.320 
4180	0.893 0.884 0.308 0.067 
4181	0.030 0.466 0.257 0.517 
4182	0.151 0.118 0.712 0.134 
4183	0.632 0.584 0.212 0.392 
4184	0.624 0.666 0.991 0.027 
4185	0.399 0.339 0.247 0.681 
4186	0.610 0.574 0.543 0.919 
4187	0.596 0.949 0.108 0.852 
4188	0.023 0.004 0.584 0.735 
4189	0.047 0.367 0.721 0.259 
4190	0.495 0.883 0.425 0.485 
4191	0.936 0.885 0.250 0.183 
4192	0.909 0.793 0.140 0.453 
4193	0.782 0.048 0.661 0.890 
4194	0.127 0.913 0.904 0.710 
4195	0.042 0.758 0.014 0.763 
4196	0.772 0.258 0.900 0.197 
4197	0.810 0.133 0.628 0.060 
4198	0.194 0.969 0.110 0.335 
4199	0.822 0.117 0.470 0.483 
4200	0.371 0.609 0.920 0.276 
4201	0.567 0.317 0.078 0.581 
4202	0.095 0.353 0.339 0.995 
4203	0.082 0.805 0.683 0.711 
4204	1.000 0.905 0.834 0.110 
4205	0.256 0.932 0.356 0.727 
4206	0.363 0.098 0.023 0.283 
4207	0.343 0.850 0.691 0.421 
4208	0.772 0.515 0.785 0.110 
4209	0.335 0.193 0.315 0.018 
4210	0.180 0.018 0.808 0.015 
4211	0.048 0.271 0.059 0.404 
4212	0.473 0.767 0.095 0.497 
4213	0.469 0.840 0.900 0.159 
4214	0.331 0.931 0.775 0.116 
4215	0.285 0.451 0.234 0.600 
4216	0.137 0.781 0.487 0.945 
4217	0.614 0.993 0.066 0.673 
4218	0.064 0.146 0.164 0.159 
4219	0.215 0.628 0.483 0.115 
4220	0.743 0.446 0.718 0.519 
4221	0.759 0.804 0.013 0.993 
4222	0.481 0.130 0.185 0.968 
4223	0.981 0.582 0.069 0.047 
4224	0.466 0.111 0.402 0.630 
4225	0.045 0.845 0.898 0.528 
4226	0.686 0.271 0.405 0.404 
4227	0.967 0.163 0.593 0.980 
4228	0.998 0.461 0.287 0.183 
4229	0.363 0.163 0.012 0.431 
4230	0.267 0.897 0.321 0.669 
4231	0.592 0.714 0.371 0.490 
4232	0.330 0.176 0.513 0.736 
4233	0.302 0.703 0.744 0.896 
4234	0.900 0.893 0.144 0.187 
4235	0.573 0.550 0.240 0.585 
4236	0.450 0.852 0.878 0.771 
4237	0.404 0.363 0.235 0.776 
4238	0.477 0.106 0.030 0.990 
4239	0.610 0.292 0.545 0.354 
4240	0.227 0.254 0.081 0.371 
4241	0.157 0.945 0.991 0.397 
4242	0.972 0.847 0.382 0.849 
4243	0.903 0.254 0.982 0.138 
4244	0.836 0.615 0.136 0.866 
4245	0.978 0.476 0.896 0.522 
4246	0.084 0.750 0.083 0.165 
4247	0.524 0.322 0.066 0.515 
4248	0.596 0.487 0.566 0.977 
4249	0.184 0.880 0.590 0.166 
4250	0.620 0.001 0.633 0.755 
4251	0.237 0.733 0.343 0.133 
4252	0.172 0.217 0.005 0.255 
4253	0.126 0.780 0.705 0.192 
4254	0.424 0.788 0.782 0.990 
4255	0.118 0.174 0.646 0.708 
4256	0.664 0.327 0.341 0.296 
4257	0.208 0.533 0.816 0.551 
4258	0.071 0.723 0.884 0.076 
4259	0.266 0.203 0.757 0.970 
4260	0.052 0.394 0.183 0.834 
4261	0.949 0.951 0.557 0.595 
4262	0.897 0.258 0.987 0.238 
4263	0.069 0.446 0.088 0.885 
4264	0.754 0.956 0.719 0.638 
4265	0.697 0.904 0.235 0.454 
4266	0.630 0.506 0.268 0.814 
4267	0.651 0.762 0.291 0.208 
4268	0.951 0.105 0.615 0.937 
4269	0.170 0.007 0.789 0.258 
4270	0.785 0.012 0.849 0.504 
4271	0.881 0.201 0.553 0.117 
4272	0.427 0.747 0.161 0.695 
4273	0.501 0.346 0.323 0.793 
4274	0.680 0.744 0.659 0.295 
4275	0.002 0.464 0.688 0.791 
4276	0.580 0.576 0.734 0.429 
4277	0.384 0.310 0.280 0.937 
4278	0.935 0.364 0.174 0.097 
4279	0.734 0.598 0.404 0.057 
4280	0.959 0.736 0.134 0.618 
4281	0.815 0.620 0.496 0.503 
4282	0.218 0.083 0.986 0.952 
4283	0.066 0.335 0.822 0.346 
4284	0.248 0.282 0.636 0.422 
4285	0.695 0.156 0.977 0.100 
4286	0.368 0.058 0.949 0.502 
4287	0.980 0.318 0.296 0.476 
4288	0.706 0.694 0.904 0.692 
4289	0.416 0.758 0.981 0.238 
4290	0.253 0.487 0.386 0.890 
4291	0.765 0.585 0.065 0.742 
4292	0.278 0.109 0.742 0.227 
4293	0.418 0.208 0.929 0.714 
4294	0.750 0.420 0.378 0.654 
4295	0.023 0.071 0.870 0.004 
4296	0.975 0.257 0.796 0.361 
4297	0.705 0.126 0.731 0.769 
4298	0.416 0.047 0.977 0.158 
4299	0.589 0.576 0.483 0.518 
4300	0.167 0.268 0.710 0.544 
4301	0.822 0.567 0.993 0.692 
4302	0.302 0.666 0.828 0.098 
4303	0.975 0.803 0.153 0.706 
4304	0.021 0.122 0.620 0.998 
4305	0.894 0.587 0.856 0.377 
4306	0.146 0.544 0.373 0.856 
4307	0.295 0.677 0.655 0.288 
4308	0.226 0.591 0.036 0.054 
4309	0.063 0.029 0.492 0.216 
4310	0.064 0.237 0.858 0.683 
4311	0.138 0.578 0.822 0.994 
4312	0.926 0.140 0.498 0.299 
4313	0.586 0.594 0.674 0.241 
4314	0.043 0.467 0.473 0.079 
4315	0.162 0.142 0.551 0.654 
4316	0.286 0.718 0.595 0.144 
4317	0.830 0.282 0.979 0.651 
4318	0.933 0.577 0.416 0.432 
4319	0.412 0.018 0.470 0.086 
4320	0.353 0.129 0.726 0.826 
4321	0.247 0.988 0.349 0.797 
4322	0.707 0.084 0.360 0.301 
4323	0.760 0.131 0.510 0.739 
4324	0.786 0.672 0.360 0.202 
4325	0.236 0.615 0.121 0.706 
4326	0.380 0.059 0.829 0.106 
4327	0.037 0.353 0.873 0.385 
4328	0.515 0.092 0.234 0.875 
4329	0.461 0.635 0.525 0.971 
4330	0.307 0.757 0.046 0.667 
4331	0.150 0.903 0.574 0.271 
4332	0.274 0.651 0.669 0.103 
4333	0.554 0.140 0.110 0.427 
4334	0.260 0.942 0.617 0.493 
4335	0.011 0.954 0.453 0.536 
4336	0.827 0.843 0.682 0.873 
4337	0.641 0.024 0.413 0.215 
4338	0.022 0.489 0.946 0.691 
4339	0.703 0.245 0.733 0.813 
4340	0.258 0.072 0.614 0.876 
4341	0.431 0.887 0.520 0.884 
4342	0.446 0.711 0.265 0.128 
4343	0.775 0.769 0.608 0.188 
4344	0.903 0.210 0.473 0.849 
4345	0.066 0.553 0.146 0.799 
4346	0.818 0.057 0.438 0.432 
4347	0.004 0.863 0.819 0.524 
4348	0.242 0.969 0.458 0.507 
4349	0.042 0.282 0.866 0.650 
4350	0.850 0.553 0.680 0.324 
4351	0.581 0.390 0.955 0.727 
4352	0.320 0.545 0.246 0.758 
4353	0.179 0.762 0.840 0.998 
4354	0.587 0.240 0.255 0.045 
4355	0.352 0.087 0.028 0.219 
4356	0.497 0.069 0.290 0.177 
4357	0.692 0.758 0.783 0.646 
4358	0.972 0.966 0.029 0.218 
4359	0.006 0.397 0.487 0.846 
4360	0.773 0.432 0.635 0.028 
4361	0.381 0.380 0.564 0.410 
4362	0.301 0.907 0.668 0.591 
4363	0.061 0.282 0.842 0.844 
4364	0.327 0.816 0.895 0.356 
4365	0.620 0.362 0.432 0.107 
4366	0.827 0.880 0.640 0.462 
4367	0.117 0.843 0.288 0.681 
4368	0.887 0.982 0.160 0.555 
4369	0.244 0.616 0.856 0.086 
4370	0.785 0.413 0.277 0.680 
4371	0.311 0.300 0.131 0.743 
4372	0.339 0.570 0.287 0.978 
4373	0.194 0.096 0.875 0.482 
4374	0.128 0.370 0.759 0.288 
4375	0.332 0.532 0.541 0.188 
4376	0.001 0.973 0.031 0.278 
4377	0.800 0.589 0.952 0.931 
4378	0.359 0.269 0.903 0.646 
4379	0.934 0.840 0.343 0.809 
4380	0.120 0.937 0.692 0.879 
4381	0.617 0.212 0.756 0.158 
4382	0.374 0.159 0.373 0.405 
4383	0.025 0.205 0.026 0.978 
4384	0.359 0.337 0.405 0.261 
4385	0.653 0.196 0.822 0.996 
4386	0.145 0.116 0.942 0.837 
4387	0.166 0.454 0.207 0.922 
4388	0.607 0.297 0.770 0.980 
4389	0.207 0.005 0.907 0.233 
4390	0.042 0.592 0.320 0.447 
4391	0.302 0.100 0.049 0.124 
4392	0.053 0.269 0.212 0.995 
4393	0.208 0.161 0.560 0.415 
4394	0.171 0.023 0.380 0.941 
4395	0.082 0.148 0.008 0.988 
4396	0.991 0.031 0.972 0.311 
4397	0.825 0.613 0.578 0.874 
4398	0.675 0.927 0.007 0.887 
4399	0.113 0.095 0.083 0.673 
4400	0.166 0.844 0.533 0.546 
4401	0.536 0.628 0.933 0.544 
4402	0.314 0.536 0.647 0.286 
4403	0.126 0.111 0.460 0.704 
4404	0.198 0.379 0.913 0.205 
4405	0.835 0.318 0.361 0.918 
4406	0.871 0.085 0.835 0.404 
4407	0.620 0.940 0.259 0.553 
4408	0.876 0.867 0.020 0.523 
4409	0.867 0.649 0.264 0.327 
4410	0.250 0.525 0.732 0.163 
4411	0.997 0.998 0.047 0.358 
4412	0.038 0.229 0.001 0.873 
4413	0.632 0.493 0.573 0.891 
4414	0.058 0.767 0.914 0.078 
4415	0.067 0.945 0.939 0.331 
4416	0.292 0.581 0.797 0.023 
4417	0.527 0.021 0.741 0.574 
4418	0.657 0.612 0.608 0.658 
4419	0.242 0.290 0.979 0.815 
4420	0.026 0.873 0.949 0.939 
4421	0.239 0.006 0.895 0.178 
4422	0.167 0.470 0.917 0.965 
4423	0.661 0.491 0.514 0.402 
4424	0.893 0.059 0.678 0.502 
4425	0.164 0.743 0.008 0.143 
4426	0.190 0.168 0.432 0.139 
4427	0.382 0.378 0.113 0.278 
4428	0.449 0.445 0.025 0.367 
4429	0.519 0.027 0.901 0.033 
4430	0.967 0.926 0.489 0.645 
4431	0.206 0.809 0.171 0.215 
4432	0.730 0.405 0.120 0.161 
4433	0.227 0.544 0.921 0.340 
4434	0.477 0.789 0.266 0.502 
4435	0.676 0.021 0.183 0.577 
4436	0.612 0.544 0.979 0.101 
4437	0.407 0.307 0.997 0.578 
4438	0.949 0.308 0.926 0.069 
4439	0.470 0.296 0.013 0.391 
4440	0.834 0.868 0.425 0.100 
4441	0.580 0.776 0.391 0.764 
4442	0.444 0.376 0.896 0.424 
4443	0.085 0.831 0.784 0.082 
4444	0.306 0.031 0.717 0.232 
4445	0.186 0.702 0.395 0.199 
4446	0.030 0.033 0.961 0.455 
4447	0.331 0.036 0.908 0.721 
4448	0.261 0.165 0.175 0.157 
4449	0.652 0.242 0.420 0.435 
4450	0.829 0.741 0.355 0.546 
4451	0.454 0.732 0.675 0.849 
4452	0.768 0.880 0.963 0.729 
4453	0.096 0.060 0.371 0.004 
4454	0.170 0.265 0.946 0.345 
4455	0.536 0.996 0.663 0.956 
4456	0.987 0.784 0.173 0.342 
4457	0.146 0.796 0.062 0.822 
4458	0.992 0.590 0.525 0.955 
4459	0.860 0.051 0.379 0.231 
4460	0.160 0.400 0.320 0.107 
4461	0.742 0.642 0.741 0.405 
4462	0.173 0.392 0.382 0.346 
4463	0.712 0.493 0.529 0.774 
4464	0.174 0.766 0.905 0.700 
4465	0.224 0.560 0.772 0.604 
4466	0.827 0.764 0.190 0.147 
4467	0.935 0.889 0.513 0.677 
4468	0.111 0.850 0.686 0.493 
4469	0.419 0.206 0.689 0.948 
4470	0.004 0.123 0.746 0.909 
4471	0.467 0.133 0.382 0.239 
4472	0.172 0.067 0.500 0.362 
4473	0.371 0.298 0.103 0.884 
4474	0.397 0.995 0.825 0.082 
4475	0.021 0.501 0.695 0.710 
4476	0.674 0.714 0.572 0.420 
4477	0.394 0.887 0.755 0.776 
4478	0.492 0.948 0.193 0.992 
4479	0.407 0.364 0.608 0.510 
4480	0.582 0.907 0.243 0.407 
4481	0.732 0.428 0.491 0.427 
4482	0.941 0.101 0.853 0.513 
4483	0.475 0.907 0.409 0.231 
4484	0.536 0.723 0.631 0.729 
4485	0.941 0.136 0.079 0.549 
4486	0.327 0.131 0.554 0.570 
4487	0.543 0.302 0.967 0.035 
4488	0.106 0.975 0.830 0.959 
4489	0.352 0.434 0.396 0.761 
4490	0.079 0.296 0.387 0.710 
4491	0.102 0.652 0.161 0.181 
4492	0.808 0.508 0.332 0.362 
4493	0.871 0.905 0.380 0.838 
4494	0.109 0.944 0.915 0.939 
4495	0.403 0.291 0.336 0.799 
4496	0.001 0.878 0.348 0.388 
4497	0.373 0.490 0.240 0.534 
4498	0.441 0.342 0.179 0.773 
4499	0.257 0.644 0.609 0.637 
4500	0.549 0.746 0.425 0.464 
4501	0.327 0.868 0.976 0.663 
4502	0.027 0.664 0.545 0.375 
4503	0.134 0.748 0.542 0.374 
4504	0.214 0.815 0.625 0.393 
4505	0.329 0.649 0.232 0.938 
4506	0.714 0.488 0.031 0.139 
4507	0.716 0.466 0.820 0.692 
4508	0.487 0.719 0.794 0.032 
4509	0.846 0.166 0.843 0.388 
4510	0.126 0.602 0.355 0.751 
4511	0.943 0.080 0.643 0.175 
4512	0.929 0.889 0.506 0.961 
4513	0.458 0.677 0.494 0.278 
4514	0.623 0.764 0.088 0.417 
4515	0.183 0.263 0.962 0.026 
4516	0.501 0.152 0.253 0.856 
4517	0.247 0.799 0.983 0.890 
4518	0.002 0.819 0.863 0.508 
4519	0.890 0.966 0.457 0.384 
4520	0.826 0.007 0.008 0.914 
4521	0.804 0.098 0.687 0.766 
4522	0.338 0.268 0.276 0.590 
4523	0.179 0.837 0.923 0.162 
4524	0.897 0.164 0.547 0.760 
4525	0.327 0.650 0.638 0.784 
4526	0.882 0.610 0.041 0.890 
4527	0.465 0.694 0.622 0.152 
4528	0.746 0.490 0.727 0.022 
4529	0.851 0.201 0.917 0.774 
4530	0.645 0.671 0.528 0.191 
4531	0.200 0.518 0.080 0.838 
4532	0.114 0.719 0.912 0.154 
4533	0.436 0.619 0.303 0.058 
4534	0.763 0.803 0.261 0.490 
4535	0.341 0.341 0.026 0.258 
4536	0.390 0.903 0.787 0.917 
4537	0.217 0.117 0.612 0.298 
4538	0.914 0.412 0.673 0.826 
4539	0.282 0.262 0.185 0.585 
4540	0.956 0.348 0.123 0.217 
4541	0.948 0.557 0.180 0.974 
4542	0.295 0.364 0.718 0.082 
4543	0.812 0.299 0.398 0.424 
4544	0.352 0.338 0.009 0.025 
4545	0.575 0.308 0.425 0.760 
4546	0.744 0.716 0.240 0.867 
4547	0.078 0.815 0.490 0.258 
4548	0.306 0.553 0.153 0.024 
4549	0.434 0.836 0.934 0.831 
4550	0.531 0.183 0.597 0.540 
4551	0.760 0.114 0.516 0.185 
4552	0.409 0.929 0.591 0.649 
4553	0.524 0.727 0.611 0.014 
4554	0.400 0.320 0.538 0.553 
4555	0.173 0.987 0.180 0.107 
4556	0.440 0.638 0.001 0.037 
4557	0.210 0.797 0.292 0.726 
4558	0.167 0.134 0.912 0.757 
4559	0.708 0.281 0.510 0.319 
4560	0.495 0.719 0.615 0.034 
4561	0.958 0.206 0.259 0.138 
4562	0.077 0.578 0.951 0.078 
4563	0.128 0.288 0.412 0.420 
4564	0.394 0.587 0.148 0.306 
4565	0.931 0.014 0.625 0.441 
4566	0.920 0.937 0.052 0.534 
4567	0.324 0.493 0.177 0.583 
4568	0.490 0.659 0.209 0.441 
4569	0.823 0.569 0.025 0.235 
4570	0.039 0.630 0.577 0.187 
4571	0.921 0.117 0.950 0.546 
4572	0.282 0.466 0.495 0.334 
4573	0.466 0.657 0.492 0.642 
4574	0.123 0.132 0.900 0.332 
4575	0.637 0.155 0.142 0.662 
4576	0.132 0.701 0.020 0.709 
4577	0.956 0.630 0.005 0.906 
4578	0.564 0.188 0.641 0.060 
4579	0.641 0.525 0.179 0.133 
4580	0.419 0.256 0.300 0.319 
4581	0.873 0.956 0.743 0.016 
4582	0.134 0.148 0.320 0.154 
4583	0.207 0.110 0.487 0.213 
4584	0.662 0.777 0.204 0.304 
4585	0.725 0.945 0.362 0.904 
4586	0.530 0.323 0.335 0.830 
4587	0.923 0.703 0.598 0.666 
4588	0.216 0.800 0.866 0.535 
4589	0.723 0.743 0.064 0.210 
4590	0.080 0.872 0.733 0.284 
4591	0.569 0.009 0.121 0.932 
4592	0.199 0.461 0.236 0.534 
4593	0.878 0.457 0.994 0.476 
4594	0.713 0.692 0.923 0.579 
4595	0.877 0.302 0.970 0.941 
4596	0.926 0.021 0.384 0.658 
4597	0.559 0.228 0.313 0.680 
4598	0.226 0.879 0.621 0.462 
4599	0.912 0.340 0.869 0.907 
4600	0.992 0.620 0.508 0.914 
4601	0.735 0.791 0.501 0.704 
4602	0.013 0.630 0.752 0.397 
4603	0.057 0.956 0.517 0.370 
4604	0.676 0.596 0.514 0.297 
4605	0.927 0.209 0.398 0.796 
4606	0.214 0.787 0.736 0.722 
4607	0.935 0.456 0.493 0.436 
4608	0.225 0.449 0.791 0.977 
4609	0.079 0.034 0.802 0.596 
4610	0.438 0.272 0.999 0.953 
4611	0.056 0.879 0.778 0.455 
4612	0.894 0.669 0.463 0.630 
4613	0.164 0.565 0.846 0.657 
4614	0.007 0.882 0.451 0.797 
4615	0.297 0.876 0.892 0.099 
4616	0.296 0.537 0.744 0.294 
4617	0.313 0.351 0.369 0.091 
4618	0.044 0.985 0.474 0.507 
4619	0.864 0.671 0.181 0.710 
4620	0.182 0.717 0.211 0.633 
4621	0.070 0.931 0.391 0.962 
4622	0.863 0.258 0.567 0.607 
4623	0.057 0.920 0.903 0.427 
4624	0.708 0.471 0.995 0.182 
4625	0.611 0.046 0.649 0.792 
4626	0.978 0.974 0.474 0.189 
4627	0.989 0.259 0.538 0.380 
4628	0.568 0.243 0.479 0.135 
4629	0.031 0.192 0.769 0.934 
4630	0.780 0.642 0.090 0.775 
4631	0.068 0.386 0.870 0.717 
4632	0.627 0.695 0.152 0.101 
4633	0.759 0.089 0.143 0.297 
4634	0.363 0.865 0.712 0.842 
4635	0.562 0.873 0.192 0.331 
4636	0.811 0.111 0.448 0.901 
4637	0.272 0.969 0.272 0.142 
4638	0.450 0.769 0.381 0.602 
4639	0.265 0.361 0.959 0.408 
4640	0.428 0.771 0.522 0.140 
4641	0.522 0.702 0.486 0.714 
4642	0.292 0.526 0.144 0.740 
4643	0.030 0.012 0.396 0.303 
4644	0.082 0.753 0.923 0.464 
4645	0.793 0.729 0.716 0.752 
4646	0.373 0.180 0.909 0.896 
4647	0.522 0.418 0.022 0.008 
4648	0.055 0.300 0.658 0.200 
4649	0.085 0.230 0.052 0.481 
4650	0.206 0.563 0.285 0.129 
4651	0.640 0.921 0.756 0.355 
4652	0.893 0.729 0.853 0.802 
4653	0.173 0.323 0.043 0.196 
4654	0.175 0.251 0.631 0.833 
4655	0.672 0.918 0.681 0.724 
4656	0.213 0.929 0.961 0.498 
4657	0.988 0.138 0.979 0.744 
4658	0.652 0.637 0.222 0.505 
4659	0.847 0.679 0.762 0.889 
4660	0.093 0.064 0.126 0.725 
4661	0.576 0.396 0.815 0.257 
4662	0.213 0.470 0.049 0.174 
4663	0.107 0.162 0.106 0.087 
4664	0.600 0.739 0.543 0.822 
4665	0.981 0.669 0.923 0.743 
4666	0.798 0.836 0.623 0.923 
4667	0.520 0.500 0.956 0.335 
